arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine
816105,1/1/2022,31/12/2024,0.0,0.0,1.0,70.0,AU,Arredo urbano,11.0,TP,Testapalo,,,,,,,41.7705682566152,12.373578455264292
732035,1/1/2022,31/1/2022,1000.0,100.0,1.0,250.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.98749343272382,12.406901621818642
130284,1/1/2018,31/10/2020,0.0,0.0,1.0,31.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.92519111425939,12.478314796747027
1064337,1/1/2024,13/2/2026,900.0,0.0,1.0,51.5,AS,Armatura stradale,3723.0,TP,Testapalo,,,,,,,41.9355681863187,12.609026135899306
397720,6/8/2019,13/2/2026,800.0,200.0,1.0,30.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.91796474297187,12.557869041678234
1118262,1/1/2024,13/2/2026,500.0,0.0,1.0,70.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.86396041293145,12.58314121211994
777513,31/12/2021,31/12/2021,800.0,0.0,1.0,100.0,AS,Armatura stradale,7.0,SB,Sbraccio su palo,,,,,,,41.77057827580714,12.3618007470366
1178095,1/1/2025,13/2/2026,350.0,30.0,1.0,40.0,PR,Proiettore,2170.0,ME,Mensola,,,,,,,41.905704746668526,12.411303959820113
1277493,1/1/2026,13/2/2026,600.0,,1.0,23.0,LA,Lanterna artistica ,372.0,SO,Sospensione,,,,,,,41.92141897707849,12.384580333835709
475140,1/1/2020,13/2/2026,600.0,0.0,1.0,70.0,AS,Armatura stradale,7.0,TP,Testapalo,,,,,,,42.01252200482167,12.383622545098863
1060463,1/1/2024,2/1/2024,800.0,0.0,1.0,49.0,AS,Armatura stradale,3723.0,TP,Testapalo,,,,,,,41.82728973851227,12.623181447168081
390315,10/7/2019,31/12/2022,1000.0,0.0,1.0,250.0,AS,Armatura stradale,1220.0,TP,Testapalo,,,,,,,41.7346314574675,12.459488152895368
310962,2/12/2016,13/2/2026,0.0,0.0,1.0,250.0,AU,Arredo urbano,436.0,NN,Non noto,,,,,,,41.92715294359298,12.50975528860182
567507,20/5/2020,31/10/2024,0.0,0.0,1.0,54.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.78772263748569,12.353838659070234
312684,2/12/2016,13/2/2026,0.0,0.0,1.0,150.0,NN,Non noto,261.0,NN,Non noto,,,,,,,42.01054509526166,12.374449975930858
187199,28/6/2016,31/12/2021,700.0,0.0,1.0,35.0,SF,Sfera,1237.0,SB,Sbraccio su palo,,,,,,,41.8552588633432,12.481244467487766
1178006,1/1/2025,13/2/2026,900.0,30.0,1.0,45.0,AS,Armatura stradale,2089.0,SB,Sbraccio su palo,,,,,,,41.878427789479424,12.578178658570678
877920,1/1/2023,13/2/2026,800.0,150.0,1.0,18.0,AS,Armatura stradale,2816.0,SB,Sbraccio su palo,,,,,,,41.90233842832537,12.696678190929672
1266231,1/1/2026,13/2/2026,750.0,0.0,1.0,35.0,AS,Armatura stradale,1379.0,SB,Sbraccio su palo,,,,,,,41.85845432750514,12.452106627409853
274940,17/10/2016,13/2/2026,0.0,0.0,1.0,75.0,NN,Non noto,1147.0,NN,Non noto,,,,,,,41.889034310175774,12.460235088279331
1051456,1/1/2019,13/2/2026,800.0,200.0,1.0,37.0,AS,Armatura stradale,1941.0,SB,Sbraccio su palo,,,,,,,41.80564474502205,12.464565087778187
931159,1/1/2023,31/12/2024,700.0,,1.0,250.0,PR,Proiettore,189.0,SB,Sbraccio su palo,,,,,,,41.739970609374915,12.25509628129023
436334,1/10/2019,31/10/2020,800.0,0.0,1.0,70.0,AS,Armatura stradale,8.0,SB,Sbraccio su palo,,,,,,,41.81459141131807,12.626184318336026
287167,10/11/2016,31/12/2019,0.0,0.0,1.0,100.0,AS,Armatura stradale,1114.0,SB,Sbraccio su palo,,,,,,,41.80429244670293,12.326337843844462
625241,1/11/2020,13/2/2026,1000.0,0.0,1.0,39.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,41.76367081459067,12.47210337003249
1093347,1/1/2021,13/2/2026,700.0,0.0,1.0,27.0,AS,Armatura stradale,754.0,TP,Testapalo,,,,,,,42.02526534836381,12.515845707060778
70590,1/1/2018,19/5/2020,0.0,0.0,1.0,70.0,AS,Armatura stradale,53.0,NN,Non noto,,,,,,,41.96743159191158,12.365771291653582
691951,1/1/2022,13/2/2026,400.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.9909518627118,12.494542438692651
1041243,1/3/2024,13/2/2026,,50.0,1.0,50.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.93483653244562,12.539092252749407
1044266,1/1/2019,13/2/2026,800.0,200.0,1.0,37.0,AS,Armatura stradale,1941.0,SB,Sbraccio su palo,,,,,,,41.87542735786816,12.436193988615752
1153293,1/1/2025,13/2/2026,800.0,0.0,1.0,46.1,AS,Armatura stradale,1051.0,SB,Sbraccio su palo,,,,,,,41.92870490890937,12.352726157891931
113198,1/1/2018,31/10/2020,420.0,0.0,1.0,24.0,LA,Lanterna artistica ,624.0,TP,Testapalo,,,,,,,42.005493923406036,12.370019929597694
1201410,1/4/2025,13/2/2026,700.0,0.0,1.0,49.0,AS,Armatura stradale,2417.0,TP,Testapalo,,,,,,,41.99089692464722,12.502134668916321
621576,9/12/2020,13/2/2026,30.0,0.0,1.0,11.0,SP,Segnapasso,1935.0,AT,A terra,,,,,,,41.82584630128269,12.47887653800066
596305,1/11/2020,30/12/2021,700.0,0.0,1.0,150.0,PR,Proiettore,54.0,NN,Non noto,,,,,,,41.91692943080407,12.594129821017868
1292112,1/1/2026,13/2/2026,600.0,0.0,1.0,30.5,AU,Arredo urbano,1811.0,TP,Testapalo,,,,,,,41.76896462271831,12.336122691266073
1256162,1/1/2026,13/2/2026,750.0,200.0,1.0,26.0,AS,Armatura stradale,2297.0,SB,Sbraccio su palo,,,,,,,42.060810898168725,12.486596573723595
1024495,1/1/2023,13/2/2026,650.0,,1.0,100.0,PR,Proiettore,3054.0,MU,A muro o parete,,,,,,,42.0042708096544,12.449910556310895
244784,9/9/2016,31/12/2019,800.0,0.0,1.0,125.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.88254834454589,12.505231374174354
23066,1/1/2018,29/11/2021,0.0,0.0,1.0,100.0,AS,Armatura stradale,333.0,NN,Non noto,,,,,,,41.72812553586179,12.32073306876567
231284,1/8/2016,31/12/2019,0.0,0.0,1.0,150.0,NN,Non noto,189.0,TP,Testapalo,,,,,,,41.7557269537923,12.382436120823197
1210351,1/4/2025,13/2/2026,1100.0,50.0,1.0,36.0,AS,Armatura stradale,3670.0,SB,Sbraccio su palo,,,,,,,41.944119777396466,12.389721936871409
1278304,1/1/2026,13/2/2026,700.0,,1.0,23.0,AS,Armatura stradale,4683.0,TP,Testapalo,,,,,,,41.923286544598824,12.504423500506178
378373,10/7/2019,13/2/2026,700.0,10.0,1.0,100.0,PR,Proiettore,601.0,MU,A muro o parete,,,,,,,41.78704848512271,12.442608767953068
768236,31/12/2021,31/12/2021,20.0,0.0,1.0,35.0,AU,Arredo urbano,125.0,AT,A terra,,,,,,,41.9454394503318,12.423063855283111
706742,1/1/2022,13/2/2026,750.0,0.0,1.0,67.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,41.9914773613347,12.482485767131879
1205763,1/1/2025,13/2/2026,920.0,10.0,1.0,106.0,AS,Armatura stradale,3719.0,SB,Sbraccio su palo,,,,,,,41.979659040989425,12.520037189577495
447095,1/1/2019,31/12/2022,0.0,0.0,1.0,125.0,NN,Non noto,1489.0,NN,Non noto,,,,,,,41.74565872978596,12.373655446562346
85014,1/1/2018,13/2/2026,750.0,50.0,1.0,0.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.91013504595522,12.709171596718438
142032,1/1/2018,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,124.0,SB,Sbraccio su palo,,,,,,,41.748521111309174,12.377826107747751
877399,1/1/2023,13/2/2026,700.0,0.0,1.0,32.0,AS,Armatura stradale,2816.0,TP,Testapalo,,,,,,,42.00983755838992,12.252020208685936
1269044,1/1/2026,13/2/2026,800.0,,1.0,23.0,AS,Armatura stradale,2297.0,TP,Testapalo,,,,,,,41.88588447694744,12.375251616106715
817914,1/1/2022,31/12/2024,0.0,0.0,1.0,150.0,AU,Arredo urbano,2139.0,TP,Testapalo,,,,,,,41.90358994791526,12.394479142704913
166442,18/9/2018,31/12/2024,520.0,0.0,1.0,37.0,AS,Armatura stradale,754.0,TP,Testapalo,,,,,,,41.73678617480132,12.28856631266426
984832,1/1/2023,13/2/2026,1200.0,80.0,1.0,111.0,AS,Armatura stradale,358.0,SB,Sbraccio su palo,,,,,,,41.78512567078164,12.439383190818479
624395,1/11/2020,13/2/2026,900.0,0.0,1.0,21.0,AS,Armatura stradale,754.0,TP,Testapalo,,,,,,,41.822320675504265,12.624667048378189
116826,1/1/2018,31/10/2020,1200.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.90060817852814,12.588566004406244
453956,1/1/2019,31/12/2022,0.0,0.0,1.0,125.0,NN,Non noto,1489.0,NN,Non noto,,,,,,,41.695824729080805,12.474700289415157
489301,1/1/2020,13/2/2026,650.0,300.0,1.0,35.0,AS,Armatura stradale,1612.0,SB,Sbraccio su palo,,,,,,,41.74544306887338,12.348101045567002
734671,1/1/2022,13/2/2026,0.0,0.0,1.0,70.0,PR,Proiettore,600.0,IN,Incassato,,,,,,,42.03354338746138,12.303857464149914
1285318,1/1/2023,13/2/2026,700.0,0.0,1.0,63.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,41.80271773054191,12.63855231711628
182273,30/9/2018,13/2/2026,300.0,100.0,1.0,70.0,SF,Sfera,170.0,SB,Sbraccio su palo,,,,,,,41.8948898388379,12.687662935717778
792797,1/1/2022,31/12/2025,800.0,,1.0,23.0,AS,Armatura stradale,2297.0,SB,Sbraccio su palo,,,,,,,41.87883410451385,12.649244066811924
1296714,26/1/2026,13/2/2026,0.0,,,20.0,FR,Faretto,2065.0,IN,Incassato,,,,,,,41.84502873257621,12.594641490175134
577767,20/5/2020,13/2/2026,0.0,0.0,1.0,70.0,AS,Armatura stradale,23.0,TP,Testapalo,,,,,,,41.918325633692945,12.475586342181828
800752,1/1/2022,31/12/2025,800.0,150.0,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.94106238804098,12.54704605668537
848451,1/1/2022,13/2/2026,300.0,50.0,1.0,29.0,AU,Arredo urbano,2195.0,SB,Sbraccio su palo,,,,,,,41.737128501167966,12.295381381402818
724812,1/1/2022,13/2/2026,500.0,0.0,1.0,33.0,AS,Armatura stradale,2168.0,TP,Testapalo,,,,,,,41.97583512238392,12.492931625906046
755938,1/1/2022,13/2/2026,,0.0,1.0,30.0,AS,Armatura stradale,754.0,TP,Testapalo,,,,,,,41.84704204498898,12.480208990604313
567994,20/5/2020,31/10/2024,0.0,0.0,1.0,20.0,AS,Armatura stradale,624.0,NN,Non noto,,,,,,,41.8546191967305,12.389684854474575
461501,1/1/2020,13/2/2026,950.0,50.0,1.0,72.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.96506861487699,12.536324218012792
1113285,1/4/2024,31/12/2024,500.0,,1.0,50.0,AU,Arredo urbano,2065.0,TP,Testapalo,,,,,,,41.90477289367328,12.483289074739414
623249,1/11/2020,13/2/2026,400.0,0.0,1.0,22.0,AU,Arredo urbano,758.0,TP,Testapalo,,,,,,,41.84303059085856,12.40260098100854
1115848,1/1/2025,13/2/2026,,100.0,1.0,50.0,LA,Lanterna artistica ,189.0,ME_PO,Mensola attacco portato,,,,,,,41.81177039036512,12.482364344999828
737750,1/5/2022,13/2/2026,450.0,0.0,1.0,26.0,LA,Lanterna artistica ,1715.0,TP,Testapalo,,,,,,,41.871849042498255,12.343812285515423
735895,26/4/2022,31/12/2023,800.0,150.0,1.0,205.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.94175069429798,12.421428552468969
524668,1/1/2020,29/2/2024,850.0,10.0,1.0,150.0,AS,Armatura stradale,640.0,SB,Sbraccio su palo,,,,,,,41.87972577697536,12.614898320807288
1197778,1/4/2025,13/2/2026,1000.0,200.0,1.0,61.0,AS,Armatura stradale,2443.0,SB,Sbraccio su palo,,,,,,,41.99352870925591,12.283475365547291
498093,1/1/2020,31/10/2020,350.0,0.0,1.0,100.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.83310528565295,12.502041966112417
497527,1/6/2018,15/6/2022,800.0,0.0,1.0,70.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,42.01973130052686,12.380721473213663
966508,1/1/2023,13/2/2026,8.0,100.0,1.0,250.0,PR,Proiettore,189.0,SB,Sbraccio su palo,,,,,,,41.92588033647125,12.423226229099724
898831,1/1/2022,13/2/2026,600.0,0.0,1.0,150.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.960299424227685,12.609562580226804
122883,1/1/2018,31/10/2020,500.0,0.0,1.0,70.0,AS,Armatura stradale,462.0,TP,Testapalo,,,,,,,41.973819214983614,12.482609350600066
1052452,1/1/2019,29/11/2021,950.0,330.0,1.0,37.0,AS,Armatura stradale,1941.0,SB,Sbraccio su palo,,,,,,,41.97859819371966,12.514402576427536
581706,1/2/2020,31/12/2024,1200.0,0.0,1.0,77.0,AS,Armatura stradale,749.0,NN,Non noto,,,,,,,41.97940358570391,12.50926887248755
264838,17/10/2016,31/12/2021,500.0,0.0,1.0,30.0,AU,Arredo urbano,485.0,TP,Testapalo,,,,,,,41.806804597293336,12.486931133665344
912452,1/5/2022,13/2/2026,400.0,,1.0,37.0,LA,Lanterna artistica ,1541.0,SB,Sbraccio su palo,,,,,,,41.97011297596028,12.611490992611465
756764,31/12/2021,31/12/2021,450.0,0.0,1.0,150.0,AU,Arredo urbano,268.0,TP,Testapalo,,,,,,,41.80575529387784,12.464475966853952
488328,1/1/2020,13/2/2026,800.0,150.0,1.0,100.0,AS,Armatura stradale,9.0,SB,Sbraccio su palo,,,,,,,41.903372494034976,12.423621536391412
263873,17/10/2016,31/12/2021,500.0,0.0,1.0,70.0,AU,Arredo urbano,268.0,TP,Testapalo,,,,,,,41.86362889457457,12.61894337969307
17027,1/1/2018,31/3/2025,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.78507735007665,12.370674746364289
1291974,1/1/2026,13/2/2026,0.0,0.0,1.0,7.5,SP,Segnapasso,2143.0,IN,Incassato,,,,,,,41.97417407757906,12.44250411528097
1012354,1/6/2023,31/12/2024,800.0,100.0,1.0,150.0,AU,Arredo urbano,189.0,SB,Sbraccio su palo,,,,,,,41.89670705805191,12.411769716087617
36108,1/1/2018,31/12/2020,900.0,50.0,1.0,100.0,AS,Armatura stradale,55.0,SB,Sbraccio su palo,,,,,,,41.937475042203204,12.500618377867536
1040228,1/3/2024,13/2/2026,,30.0,1.0,150.0,AS,Armatura stradale,189.0,PI,Pipetta,,,,,,,41.88299491947551,12.338199540590008
813280,1/1/2022,31/12/2025,800.0,150.0,1.0,49.0,AS,Armatura stradale,749.0,SB,Sbraccio su palo,,,,,,,42.03986877676425,12.357543945944915
898953,1/1/2022,13/2/2026,650.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.808848288214435,12.566702627526286
322736,2/12/2016,13/2/2026,0.0,0.0,1.0,100.0,NN,Non noto,261.0,NN,Non noto,,,,,,,41.83362665736214,12.560372922566447
802505,1/1/2022,31/12/2025,800.0,0.0,1.0,41.0,AS,Armatura stradale,1379.0,TP,Testapalo,,,,,,,41.83625631724758,12.508534460439941
833796,1/1/2022,31/3/2025,900.0,200.0,1.0,71.0,AS,Armatura stradale,2447.0,SB,Sbraccio su palo,,,,,,,42.01615695545796,12.532394647032428
560215,1/1/2020,31/12/2021,400.0,0.0,1.0,100.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,42.03910344495197,12.47321377117114
651306,1/11/2020,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.87821403694835,12.572396482556133
899053,1/1/2022,13/2/2026,300.0,100.0,1.0,70.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.84321772600526,12.399160989546438
814005,1/1/2022,31/12/2024,0.0,0.0,1.0,150.0,AU,Arredo urbano,1219.0,NN,Non noto,,,,,,,41.906104460382075,12.710934992101016
46954,1/1/2018,31/12/2024,700.0,100.0,1.0,70.0,AS,Armatura stradale,206.0,SB,Sbraccio su palo,,,,,,,42.02925268412593,12.387588405507406
884815,1/6/2022,31/12/2023,800.0,100.0,1.0,90.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.846286084797065,12.535558215095683
348363,28/2/2017,29/2/2024,0.0,0.0,1.0,0.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.94457304123313,12.599055735512724
1219579,1/11/2025,13/2/2026,850.0,200.0,1.0,25.0,AS,Armatura stradale,2168.0,SB,Sbraccio su palo,,,,,,,41.84110595217899,12.46719788643146
290006,10/11/2016,31/12/2019,800.0,0.0,1.0,100.0,AS,Armatura stradale,1177.0,TP,Testapalo,,,,,,,41.875731660835775,12.575656605378052
637764,1/11/2020,13/2/2026,0.0,0.0,1.0,76.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.73933936749566,12.379544297617175
281095,17/10/2016,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,906.0,SO,Sospensione,,,,,,,41.737988584423235,12.348088952333336
1210226,1/4/2025,13/2/2026,1100.0,80.0,1.0,58.0,AS,Armatura stradale,1803.0,SB,Sbraccio su palo,,,,,,,41.91931602861732,12.416537690398084
1078077,1/1/2024,31/12/2024,500.0,100.0,1.0,57.0,LA,Lanterna artistica ,2065.0,,,,,,,,,41.86902496610667,12.44824167263841
865613,1/1/2022,13/2/2026,500.0,100.0,1.0,20.0,LA,Lanterna artistica ,2788.0,MU,A muro o parete,,,,,,,42.04984632578877,12.571593452289518
970250,1/1/2023,13/2/2026,450.0,0.0,1.0,20.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.90524808434865,12.347027659526525
661916,1/1/2021,3/4/2022,600.0,0.0,1.0,100.0,AS,Armatura stradale,345.0,TP,Testapalo,,,,,,,41.719590172504,12.42908674069259
162097,18/9/2018,13/2/2026,0.0,100.0,1.0,100.0,LA,Lanterna artistica ,144.0,MU,A muro o parete,,,,,,,41.95196109322168,12.333697431286726
865570,1/1/2022,13/2/2026,500.0,30.0,1.0,28.0,AS,Armatura stradale,2781.0,SB,Sbraccio su palo,,,,,,,42.0065091863556,12.252071690410801
1301395,1/1/2025,13/2/2026,400.0,,1.0,35.0,LA,Lanterna artistica ,2065.0,TP,Testapalo,,,,,,,41.86558817272423,12.630885883462705
489990,1/1/2020,13/2/2026,600.0,350.0,1.0,35.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.906038621604814,12.691903863728266
160431,18/9/2018,13/2/2026,800.0,0.0,1.0,53.0,AS,Armatura stradale,358.0,SB,Sbraccio su palo,,,,,,,41.93944189767015,12.4302009015312
185982,6/6/2019,13/2/2026,0.0,0.0,1.0,28.0,AS,Armatura stradale,1317.0,NN,Non noto,,,,,,,42.01768133571714,12.257288810650092
1291230,1/1/2026,13/2/2026,500.0,0.0,1.0,13.5,AU,Arredo urbano,1811.0,TP,Testapalo,,,,,,,41.935641867686016,12.387042319120852
466866,1/1/2020,13/2/2026,400.0,10.0,1.0,150.0,PR,Proiettore,601.0,MU,A muro o parete,,,,,,,41.748770064596364,12.36252697998568
55482,1/1/2018,19/5/2020,0.0,0.0,1.0,100.0,AS,Armatura stradale,7.0,TP,Testapalo,,,,,,,41.74156622086065,12.503610602935446
895359,1/5/2022,13/2/2026,50.0,0.0,1.0,18.0,SP,Segnapasso,189.0,NN,Non noto,,,,,,,41.89594813534609,12.676411136079777
491717,1/1/2020,30/6/2024,300.0,0.0,1.0,70.0,SF,Sfera,144.0,TP,Testapalo,,,,,,,41.78106610778894,12.36133592096002
1224787,1/6/2025,13/2/2026,700.0,150.0,1.0,32.0,AS,Armatura stradale,750.0,SB,Sbraccio su palo,,,,,,,41.93737115903228,12.551236393804885
71966,1/1/2018,19/5/2020,0.0,0.0,1.0,70.0,AS,Armatura stradale,19.0,NN,Non noto,,,,,,,42.01642186317772,12.388105107635463
1214892,1/1/2025,13/2/2026,300.0,0.0,1.0,36.0,AS,Armatura stradale,2065.0,TP,Testapalo,,,,,,,41.73111883778918,12.338771057561683
583637,2/12/2019,13/2/2026,0.0,0.0,1.0,65.0,AS,Armatura stradale,749.0,NN,Non noto,,,,,,,41.97715805292026,12.614917721714262
218064,1/8/2016,31/12/2019,0.0,0.0,1.0,23.0,NN,Non noto,189.0,ME,Mensola,,,,,,,42.01546967663152,12.363897084494594
873997,1/12/2022,13/2/2026,800.0,0.0,1.0,26.0,AS,Armatura stradale,1278.0,TP,Testapalo,,,,,,,41.94993193960631,12.54134030700996
688757,1/8/2021,13/2/2026,,,1.0,35.0,LA,Lanterna artistica ,286.0,,,,,,,,,42.018149814712785,12.48872427348216
1233215,1/1/2025,13/2/2026,850.0,250.0,1.0,75.0,AS,Armatura stradale,2089.0,SB,Sbraccio su palo,,,,,,,41.840937511598725,12.456284046456345
354212,29/5/2017,30/12/2021,850.0,250.0,1.0,70.0,AS,Armatura stradale,104.0,SB,Sbraccio su palo,,,,,,,41.756456053436274,12.371800172594032
455059,1/1/2020,13/2/2026,900.0,10.0,1.0,150.0,AS,Armatura stradale,433.0,SB,Sbraccio su palo,,,,,,,41.843231679646884,12.591972347155826
343771,28/2/2017,30/4/2022,0.0,0.0,1.0,0.0,AU,Arredo urbano,98.0,NN,Non noto,,,,,,,41.874839399495684,12.676803160769014
460210,1/1/2020,13/2/2026,700.0,150.0,1.0,100.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.886193732820054,12.57746806101206
1201827,1/4/2025,13/2/2026,900.0,200.0,1.0,49.0,AS,Armatura stradale,2417.0,SB,Sbraccio su palo,,,,,,,41.86942342713514,12.617024103483596
288915,10/11/2016,31/12/2019,0.0,0.0,1.0,125.0,AS,Armatura stradale,3.0,SO,Sospensione,,,,,,,41.82951431136859,12.460375731960726
744132,1/1/2022,13/2/2026,500.0,0.0,1.0,15.0,AU,Arredo urbano,2194.0,TP,Testapalo,,,,,,,41.87756395828445,12.654460639560764
1137830,1/3/2025,13/2/2026,800.0,150.0,1.0,100.0,AS,Armatura stradale,2065.0,SB,Sbraccio su palo,,,,,,,42.01079330412046,12.37537533194861
836279,1/1/2022,31/3/2025,900.0,200.0,1.0,49.0,AS,Armatura stradale,2417.0,SB,Sbraccio su palo,,,,,,,41.87618339233751,12.422098792266048
905606,1/1/2023,31/12/2023,0.0,,1.0,20.0,SP,Segnapasso,189.0,IN,Incassato,,,,,,,42.02581049005535,12.504957495739507
393762,6/8/2019,31/12/2020,650.0,50.0,1.0,150.0,AU,Arredo urbano,613.0,SB,Sbraccio su palo,,,,,,,41.88910676143962,12.682223884107444
200860,1/8/2016,31/12/2019,0.0,0.0,1.0,220.0,NN,Non noto,189.0,TP,Testapalo,,,,,,,41.74390592193401,12.345594366033502
917925,1/1/2023,13/2/2026,10.0,,1.0,116.0,PL,Plafoniera,189.0,IN,Incassato,,,,,,,41.73149194540524,12.28562382506649
976186,1/2/2023,31/12/2023,800.0,150.0,1.0,150.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.943522242121134,12.51676999808151
1131458,1/1/2025,13/2/2026,300.0,,1.0,60.0,PR,Proiettore,2065.0,SB,Sbraccio su palo,,,,,,,41.89320320633897,12.542968503811734
165652,18/9/2018,31/12/2019,820.0,20.0,1.0,100.0,AS,Armatura stradale,53.0,SB,Sbraccio su palo,,,,,,,41.86346242683373,12.329086557136835
118005,1/1/2018,31/10/2020,1200.0,0.0,1.0,100.0,AS,Armatura stradale,66.0,TP,Testapalo,,,,,,,41.88295226399089,12.382958122010516
1065142,1/1/2024,13/2/2026,900.0,,1.0,30.9,AS,Armatura stradale,1051.0,TP,Testapalo,,,,,,,41.89128936581109,12.42328322165542
562356,1/1/2020,31/12/2021,500.0,0.0,1.0,100.0,AU,Arredo urbano,599.0,TP,Testapalo,,,,,,,41.739244156371626,12.347113903566221
851496,1/1/2022,13/2/2026,700.0,0.0,1.0,56.0,AS,Armatura stradale,2208.0,TP,Testapalo,,,,,,,41.908648784209,12.45127105149918
1196980,1/4/2025,13/2/2026,900.0,200.0,1.0,89.0,AS,Armatura stradale,2424.0,SB,Sbraccio su palo,,,,,,,41.86971995336157,12.632956296978847
804665,1/1/2022,31/12/2025,450.0,,1.0,11.0,AU,Arredo urbano,2288.0,TP,Testapalo,,,,,,,41.66206134077496,12.409376684189176
1199868,1/4/2025,13/2/2026,1000.0,200.0,1.0,49.0,AS,Armatura stradale,2417.0,SB,Sbraccio su palo,,,,,,,41.753241771422445,12.297154052797776
7085,1/1/2018,31/12/2018,800.0,200.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.84060011922915,12.533521409870978
110290,1/1/2018,31/10/2020,0.0,0.0,1.0,0.0,SF,Sfera,122.0,TP,Testapalo,,,,,,,41.7752970182895,12.371466047048468
196251,28/6/2016,31/12/2021,800.0,200.0,1.0,110.0,AS,Armatura stradale,105.0,SB,Sbraccio su palo,,,,,,,41.975633502801344,12.440549886376367
303884,2/12/2016,31/12/2021,800.0,0.0,1.0,100.0,AS,Armatura stradale,1260.0,TP,Testapalo,,,,,,,41.943819640437,12.38019244027436
1000595,1/8/2023,13/2/2026,1000.0,,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.821345696034385,12.555105749845275
974578,1/2/2023,31/12/2023,300.0,,1.0,70.0,LA,Lanterna artistica ,189.0,ME,Mensola,,,,,,,41.80369546348118,12.481948416028642
1166582,1/1/2025,13/2/2026,0.0,0.0,1.0,20.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.91517044285475,12.525071201622742
11314,1/1/2018,13/2/2026,800.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,42.06928252303636,12.344590115313801
521999,1/1/2020,30/4/2021,800.0,0.0,1.0,70.0,AS,Armatura stradale,640.0,TP,Testapalo,,,,,,,41.91836761433331,12.601076434670503
60531,1/1/2018,31/12/2021,0.0,0.0,1.0,70.0,AU,Arredo urbano,485.0,NN,Non noto,,,,,,,41.7258265692384,12.29295893020325
609195,1/11/2020,30/12/2021,900.0,0.0,1.0,100.0,AS,Armatura stradale,7.0,TP,Testapalo,,,,,,,41.767287109949244,12.366697939201977
77364,1/1/2018,15/2/2022,0.0,0.0,1.0,32.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.74717839408443,12.27040513839194
450651,1/1/2019,31/12/2022,0.0,0.0,1.0,100.0,AS,Armatura stradale,552.0,NN,Non noto,,,,,,,41.88050231305167,12.352042960146255
17324,1/1/2018,31/3/2023,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.82306049949906,12.511045246029116
